NODE_ID,NODE_NAME,SI_CODE,GU_CODE,X,Y,Longitude,Latitude,Radius,trafficlight_num,crosswalk_num,station_num,school_num,land_price,house_1,house_2,house_3,house_4,commerce_1,commerce_2,commerce_3,commerce_4,green_1,green_2,green_3,industry_1,industry_2,industry_3,limit,mediansep_,island_num,mean_lanes,mean_speed,mean_wth,mean_loadlen,busstop_num,police_num,CtoC_num,CtoP_num,total_acc
1230003600,거여삼거리,A,RR,969280.0449,1943811.348,127.1524829,37.49304434,42,2,3,1,1,641638279.7,0.168540266,0.465886568,0.287500411,0.078072753,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,43.33333333,18.66666666,3317,2,0,17,17,34
1140013100,서부화물트럭터미널C동,A,SS,941458.2977,1945681.698,126.8376174,37.50855694,42,7,2,0,0,14058701.25,0,0,0,0,0.979277266,0,0,0,0,0,0,0,0,0,0.020722733,0,0,1.666666666,50,17,1032,3,0,4,2,6
1140014200,서부화물트럭터미널창,A,SS,941420.2351,1945775.07,126.8371793,37.50939609,42,0,1,0,0,275083.5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.666666666,60,17,1032,0,0,6,0,6
1140034100,영도중,A,SS,944329.2918,1948589.334,126.8698797,37.53494141,42,10,2,0,4,12108295.41,0.073903764,0,0.926096235,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,40,15,1632.5,0,0,11,6,17
1140009400,목동3.4단지,A,SS,944315.5355,1948389.848,126.8697391,37.5331426,42,16,4,0,0,151653361.5,0.005811218,0,0.994188781,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.625,40,17,1086.333333,0,0,18,4,22
1140005000,신월제2동제일은행,A,SS,941950.4518,1947197.865,126.8430659,37.52225333,42,17,4,0,1,64125372.46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,37.5,16,3400,0,0,35,8,43
1140011000,로얄빌딩앞삼거리,A,SS,944573.6237,1948876.86,126.8726233,37.53754762,42,11,1,0,3,75280430.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,30,17,1772.5,1,0,23,2,25
1140041900,산돌교회,A,SS,944153.5527,1947550.468,126.8679696,37.5255674,42,0,1,1,2,7497481.622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,48,17,2095.5,0,0,8,3,11
1180012200,영등포소방서,A,TT,947289.2909,1944396.737,126.9036821,37.4973269,42,7,3,0,0,31278715.17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,36.66666666,13.66666666,1636,1,0,31,8,39
1180055900,당서초교후문,A,TT,947020.8473,1948236.77,126.9003685,37.53192234,42,9,2,0,2,28032042.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1.666666666,40,17,1471,0,1,20,14,34
1180031900,문래동벽산메가트리움1,A,TT,946833.1133,1946765.058,126.8983503,37.51864679,42,13,4,0,1,121028352.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.875,60,13.33333333,860.3333333,1,0,12,5,17
1180002900,대림소방PB,A,TT,947316.4557,1944431.902,126.9039869,37.4976454,42,4,2,0,0,25347979364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,50,14,1685.333333,0,0,21,12,33
1180026900,강화당한의원,A,TT,946252.8719,1946452.37,126.8918073,37.51579486,42,7,5,0,1,158742669.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.666666666,60,16.5,2400,1,0,4,2,6
1180021800,청학학원,A,TT,948376.5802,1945998.344,126.9158696,37.51182394,42,0,0,0,2,90010179636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,15.5,880.25,3,1,16,9,25
1180008200,여의도중고앞,A,TT,950095.7984,1947433.257,126.9352245,37.52485169,42,13,3,0,4,495060573.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,60,15.5,2148.5,0,0,38,8,46
1180042700,영등포농협공판장,A,TT,947141.2234,1947270.419,126.9018004,37.52321939,42,22,4,0,1,175415673,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.375,52.5,20,2563.5,1,0,19,10,29
1180010200,당서초등교,A,TT,946943.4183,1948117.415,126.8995008,37.53084211,42,3,2,0,2,269000840.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1.5,37.5,15.33333333,1051.666666,2,0,11,9,20
1180021200,도림고가밑,A,TT,946855.9992,1945881.607,126.8986731,37.51068543,42,7,6,0,1,7903952957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.625,45,16,3377.333333,2,0,14,5,19
1180012300,하이마트,A,TT,947691.2381,1944400.04,126.9082289,37.49737954,42,1,2,0,1,1938705555,0,0.977165707,0.022834292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833333333,60,13,1686.5,1,0,20,4,24
1020008200,이촌동강촌아파트,A,UU,953889.8504,1946714.24,126.978206,37.51856853,42,12,3,0,2,4012976.932,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,50,14.66666666,1431.333333,2,0,16,7,23
1020010200,한강맨션,A,UU,953382.4889,1946919.641,126.9724517,37.52039436,42,14,5,1,1,198330947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.833333333,50,12.33333333,1437.666666,3,1,22,20,42
1020017000,운남자동차용품백화점,A,UU,955061.5267,1947955.443,126.9913885,37.52981367,42,1,0,0,0,54138752.1,0,0.80180284,0.198197159,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,52.5,13,1545,3,0,33,2,35
1020003100,이태원역,A,UU,955288.4566,1948474.02,126.9939253,37.53449878,42,15,3,1,0,205488597.3,0,0,0,0.181951247,0.818048752,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,14.5,2233.5,0,1,63,40,103
1020032500,용산2가동사무소,A,UU,954523.4985,1949819.418,126.9851839,37.54658774,42,7,0,0,0,36521269.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,14,2115.5,1,0,16,14,30
1020010500,신용산APT,A,UU,953220.3357,1946985.25,126.9706126,37.5209775,42,6,3,0,0,107720867.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,13.66666666,1431,0,1,15,6,21
1020003700,용문동우편취급소,A,UU,952321.8982,1948826.686,126.9603262,37.53752876,42,14,4,1,0,211382734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,60,15,1667.666666,1,0,25,10,35
1020001000,강촌아파트,A,UU,953729.3854,1946778.993,126.9763861,37.51914414,42,4,1,0,3,121177298.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,50,16,1938.5,2,0,7,3,10
1110012900,뉴코리아주유소,A,VV,948903.9468,1955803.602,126.9211533,37.60022926,42,4,4,0,0,601036918.5,0,0,0,0.219560277,0.780439722,0,0,0,0,0,0,0,0,0,0,0,2,1.833333333,40,15,1091,0,0,16,13,29
1110012700,이마트역촌점,A,VV,948709.2583,1955753.618,126.9189514,37.59976793,42,6,3,0,2,26193700.82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.75,37.5,15.5,1356.5,2,0,37,29,66
1110015400,녹번초교,A,VV,949268.1296,1956185.681,126.9252523,37.60369313,42,3,2,0,1,785641823.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,52.5,12,8935,1,1,13,4,17
1110016400,샹제르망,A,VV,948642.3131,1956468.398,126.9181429,37.60620653,42,5,3,0,0,85842339.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,13.66666666,860,3,0,15,7,22
1110008000,연흥초등학교,A,VV,948647.9886,1954582.149,126.9183395,37.58920599,42,8,4,0,2,195422476.5,0,0,0.410212036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833333333,50,14,3500,3,1,19,11,30
1110008000,연흥초등학교,A,VV,948647.9886,1954582.149,126.9183395,37.58920599,42,8,4,0,2,195422476.5,0,0,0.410212036,0,0,0,0.589787963,0,0,0,0,0,0,0,0,0,0,1.833333333,50,14,3500,3,1,19,11,30
1110007500,응암초교,A,VV,948802.6871,1954427.79,126.9201025,37.58782336,42,4,4,0,2,4072419123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.666666666,50,14,3500,1,0,16,10,26
1110007700,연세치과의원,A,VV,948511.3737,1954481.71,126.9167992,37.58829308,42,17,3,0,1,212741936.5,0,0,0.661306806,0,0,0,0.338693193,0,0,0,0,0,0,0,0,0,0,1.625,37.5,15.33333333,1533,1,1,37,9,46
1110007700,연세치과의원,A,VV,948511.3737,1954481.71,126.9167992,37.58829308,42,17,3,0,1,212741936.5,0,0,0.661306806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625,37.5,15.33333333,1533,1,1,37,9,46
1110006600,충암고교,A,VV,949028.7998,1954199.257,126.9226794,37.58577613,42,4,1,0,3,54249623.78,0,0.432226382,0.567773617,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.75,45,16,1865.5,0,0,20,7,27
1110014800,서운빌딩,A,VV,949368.0323,1956047.814,126.9263936,37.60245603,42,10,4,0,1,32611881.85,0,0,0.403912263,0.596087736,0,0,0,0,0,0,0,0,0,0,0,0,1,1.818181818,48.18181818,14.5,4708,2,1,45,18,63
1010034400,덕수초교앞,A,WW,953579.54,1952358.148,126.9743375,37.56942274,42,12,4,1,1,50571705.25,0,0.37132098,0,0.628679019,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,30,17,292.5,0,2,3,0,3
1000018000,적선현대빌딩,A,WW,953437.5943,1953011.166,126.9726887,37.57530135,42,3,3,1,0,114760331.5,0,0,0,0.002235067,0.997764932,0,0,0,0,0,0,0,0,0,0,0,0,1.833333333,60,12,645,0,1,5,9,14
1000029000,동양카센타,A,WW,953393.8844,1956572.679,126.971967,37.60739957,42,4,6,0,0,7266600.775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,50,15.5,1492.3265,0,0,16,8,24
1000029700,가나힐하우스,A,WW,953739.9488,1956867.064,126.975869,37.61007037,42,5,2,0,0,121972303.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,50,15.5,1697.3265,1,0,9,7,16
1000029900,평창동삼성아파트,A,WW,953961.9408,1956982.522,126.9783768,37.61112214,42,9,3,0,0,91226734323,0,0.999973752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,50,15.5,2976.8265,2,0,18,3,21
1000022500,옥인시장,A,WW,953325.5427,1953477.649,126.9713901,37.57950015,42,12,4,0,0,349996014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45,12.25,967.75,2,1,39,10,49
1000023200,효자동사무소앞,A,WW,953283.3558,1953701.102,126.970898,37.58151203,42,4,3,0,0,52145253.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.875,52.5,13.66666666,1220.333333,0,1,25,13,38
1000024300,무궁화동산,A,WW,953444.331,1953948.448,126.9727054,37.58374956,42,14,6,0,0,380477824.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,16,1451,0,1,4,3,7
1000028600,경일약국,A,WW,952795.603,1956296.058,126.9652067,37.60487583,42,6,3,0,1,62984157.1,0.0538733,0.946126699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,50,15.5,2976.8265,4,1,16,6,22
1000027400,송암교앞거리,A,WW,952121.0826,1955722.105,126.9576028,37.59966784,42,13,2,0,1,32177673.91,0.525103542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474896457,0,2,1.714285714,47.14285714,15.5,1845,1,1,51,1,52
1000025700,경복고등학교,A,WW,953208.9862,1954188.95,126.9700246,37.58590531,42,0,1,0,5,17238013982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1.666666666,50,17,1670.5,0,1,4,0,4
1000023000,금산갤러리,A,WW,954105.3339,1953641.449,126.980211,37.58101573,42,6,3,0,0,204458666.9,0.702121426,0,0,0,0,0,0,0,0.297878573,0,0,0,0,0,0,4,0,1.666666666,60,16,1640,0,1,18,2,20
1000005200,영빈관앞,A,WW,953530.571,1953931.696,126.9736832,37.58360293,42,5,0,0,0,23295313.32,0.997008461,0.002991538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,43.33333333,16,993.5,0,1,2,3,5
1010018600,덕양빌딩,A,XX,956412.4307,1951528.534,127.0064652,37.56208373,42,7,3,0,0,659846307.2,0,0.004866294,0.995133705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,13.33333333,1168,1,0,60,11,71
1010020100,신당빌딩,A,XX,957208.361,1951641.495,127.0154705,37.56313919,42,6,3,0,1,143127154.8,0,0.119572818,0.218895374,0.661531807,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,60,16,1295,1,1,40,17,57
1010030600,광희초교,A,XX,957268.8593,1952050.996,127.0161316,37.56683294,42,8,2,1,3,86466660.23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,50,17,1520.5,0,2,26,6,32
1010008200,숭의여자대학,A,XX,954517.8521,1950929.504,126.9850511,37.55659292,42,1,1,0,4,96241805.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,40,21.5,1108,0,0,7,3,10
1010032200,수표교(남단),A,XX,954922.3467,1952192.595,126.989553,37.56799731,42,1,1,1,0,333088281.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,55,17,1350,0,2,5,5,10
1010035800,중앙일보,A,XX,953320.8979,1951580.202,126.9714583,37.5623979,42,1,1,0,1,44303341.59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,48,16,1113,0,0,19,4,23
1060003300,청수장삼거리,A,YY,963455.5539,1952467.888,127.0861644,37.57085686,42,15,3,0,0,342710699.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,43.33333333,14.83333333,3905,2,0,56,8,64
1060021600,녹주맥반석,A,YY,964286.7913,1956313.351,127.0953897,37.60554981,42,8,3,0,3,168673455.5,0,0.878369236,0.121630763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,10.33333333,1184.333333,2,0,38,20,58
1060020500,성은교회앞,A,YY,962700.9131,1956077.174,127.077435,37.60335812,42,0,4,1,0,1944175873,0,0.904764025,0.095235975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,15.5,1636,2,0,28,21,49
1060027400,전원연립,A,YY,962710.711,1957473.908,127.0774748,37.61594764,42,3,3,0,0,72208501.87,0,0.677032399,0,0.206308483,0.116659116,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,60,19.5,2049.5,1,0,20,9,29
1060011700,신성모약국,A,YY,964403.1136,1954520.213,127.0967947,37.58939225,42,6,3,0,0,139790462.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625,60,17.33333333,2704,4,1,38,12,50
1060022100,신묵초등학교,A,YY,962647.0772,1956434.263,127.0768069,37.60657447,42,7,4,0,1,50082378.59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,52.5,15.5,1642,2,0,14,9,23
1060014300,상봉시외버스터미널앞,A,YY,964080.0468,1955178.625,127.0931031,37.59531416,42,0,1,0,0,66796574.42,0,0,0.359867754,0.121401242,0.518731003,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,14.33333333,678.6666666,0,0,20,11,31
1060017200,장스여성병원,A,YY,964435.6456,1955676.834,127.097107,37.59981847,42,10,3,0,0,877342298.6,0,0.608300778,0.30367589,0.08802333,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,42.5,16.66666666,1123.333333,4,1,90,17,107
1060010000,해은빌딩,A,YY,964127.0252,1953890.727,127.0936984,37.58370776,42,0,1,0,2,8468533594,0,0.89118362,0.10881638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,50,13.66666666,2695,1,0,17,5,22
1060016600,성누가의원,A,YY,964725.8609,1955607.33,127.100398,37.59920319,42,4,3,0,0,6356064.366,0,0.139829492,0.860170507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625,60,15,2814,0,0,47,31,78
1060025700,해성교회,A,YY,962804.9077,1957376.864,127.0785471,37.61507677,42,14,6,0,0,29716802.85,0,0.388676455,0,0.182550557,0.428772986,0,0,0,0,0,0,0,0,0,0,0,0,1.75,55,16,2598,2,1,33,8,41
1060011600,대아상사자동차정비소,A,YY,964143.7879,1954491.543,127.0938588,37.58912376,42,0,2,0,0,52880532.32,0,0.642073652,0.357926347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,55,18.66666666,659.6666666,1,1,31,5,36
1060023100,묵2동사무소,A,YY,962594.7598,1956788.97,127.0761961,37.60976942,42,7,4,1,2,99761827.09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,60,16.5,1641.5,2,0,22,18,40
1060028700,원묵초교,A,YY,963556.6065,1957679.406,127.0870492,37.61783378,42,8,6,0,4,3438348.929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,14,682,2,0,4,2,6
1060010200,남북교회,A,YY,963231.4174,1953981.004,127.0835503,37.58448612,42,11,4,0,1,4725732.167,0.488983669,0,0.51101633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,16,1145,2,1,31,4,35
1060015800,한일써너스빌리젠시,A,YY,964063.1324,1955399.615,127.0929007,37.59730533,42,8,2,1,0,2098202.384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,60,18,785,0,0,38,11,49
1060021800,중랑구청,A,YY,964050.0965,1956345.814,127.0927065,37.60583319,42,14,6,0,3,3692450.401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,52.5,14.33333333,1035.666666,0,0,28,6,34
1060018200,망우동우체국,A,YY,964732.8023,1955758.578,127.1004693,37.60056671,42,12,3,0,0,40911834.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,55,13.66666666,2795.333333,4,0,59,17,76
1060024700,고봉카센타,A,YY,962530.8575,1957230.473,127.0754494,37.61374619,42,14,6,0,0,19980925730,0,0.747594159,0.25240584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,15,1597,3,0,13,8,21
1060024500,한신빌라,A,YY,962309.4371,1957199.037,127.0729423,37.61345379,42,1,3,0,0,17379711.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,14.5,2020,0,0,12,5,17
1060010400,한사랑교회,A,YY,962610.7534,1954139.725,127.0765126,37.5858917,42,10,3,0,0,7217919635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,36.66666666,14.33333333,1045.333333,1,0,17,10,27
1060021900,엔젤유통,A,YY,962360.9338,1956391.274,127.0735673,37.60617534,42,0,2,0,1,34110464.6,0,0.97746084,0,0,0,0,0,0,0.022539159,0,0,0,0,0,0,0,1,1.666666666,50,15,2065,0,0,12,1,13
1060005700,한동컴퓨터학원,A,YY,962623.8977,1956598.649,127.0765359,37.60805519,42,7,4,0,2,69716455.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,60,14.5,1644,2,0,23,10,33
1060005400,제일프라자,A,YY,962670.2502,1956279.139,127.0770774,37.60517725,42,7,4,0,0,73927731.37,0,0.987240247,0.012759752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,15,1639.5,2,0,21,23,44
1060008300,용마한신아파트,A,YY,964082.0414,1953548.827,127.0932057,37.58062436,42,14,4,0,0,87409324.06,0,0.104696499,0.8953035,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.857142857,54.28571428,14.66666666,5158.666666,1,0,63,16,79
1060005900,한국교통,A,YY,962560.9651,1957023.618,127.0758012,37.61188297,42,7,4,1,0,38918640.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,60,14,1623,2,0,21,11,32
1060006100,법장사,A,YY,963316.6329,1957345.688,127.0843468,37.61481633,42,6,2,0,2,769972.1058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,60,15,826,1,1,7,3,10
1060021300,송곡고교후문,A,YY,965453.5035,1956270.837,127.1086096,37.6052112,42,0,2,1,2,56578058.21,0,0,0,0,0,0,0,0,0.91736748,0,0,0,0,0,0.082632519,0,0,1.666666666,50,14.5,492,1,0,1,0,1
1060025200,태릉중입구,A,YY,963074.973,1957308.078,127.0816106,37.61446768,42,22,4,0,1,36750428.1,0.206909519,0.624761132,0,0,0,0,0,0,0.168329348,0,0,0,0,0,0,1,0,1.666666666,60,13.66666666,572.3333333,2,1,16,2,18
1060024600,메트로버스,A,YY,965151.8739,1957134.889,127.1051512,37.61298777,42,2,2,1,0,45163990.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30,24.299,701.5505,1,0,1,0,1
1220028100,중동빌딩앞,A,AA,963092.5176,1944011.216,127.0824785,37.4946192,43,4,3,1,2,35937533.28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,36.66666666,17.5,2397.5,0,1,5,3,8
1220033100,개나리아파트(5차),A,AA,960273.3839,1944757.993,127.0505472,37.50123318,43,0,1,0,1,154264865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833333333,60,16.5,3336.5,1,0,21,3,24
1220044600,대명빌딩,A,AA,960431.3341,1946290.614,127.0522516,37.51505406,43,8,3,1,2,80931775.84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.166666666,50,15.66666666,1857,1,0,9,6,15
1220031800,한솔필리아,A,AA,960017.9402,1944568.391,127.0476676,37.49951319,43,2,2,0,3,145390611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.166666666,30,13,1910,2,0,7,2,9
1220031200,중앙빌딩,A,AA,960373.2903,1944490.325,127.0516919,37.49882489,43,7,3,0,0,100535121.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.166666666,50,13.66666666,2323.666666,1,0,28,7,35
1220032100,대치 E.M 프라자,A,AA,960327.7408,1944612.867,127.05117,37.49992744,43,0,1,0,1,41323895.82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,16.5,3368,1,0,7,4,11
1220055400,한양타운앞,A,AA,959351.7132,1947484.381,127.0399692,37.52576695,43,4,3,1,0,695485339.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55,16.33333333,2260.333333,0,0,34,8,42
1220047200,삼성월드타워아파트,A,AA,959682.0468,1946584.416,127.043757,37.51766976,43,8,3,1,1,100129916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52.5,17.33333333,1446,0,0,27,11,38
1220053800,KT신사지사앞,A,AA,958327.9447,1947355.071,127.0283906,37.52455574,43,2,2,1,0,1362670928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,52.5,16.66666666,2960,0,0,31,7,38
1220039100,봉암빌딩,A,AA,959099.7037,1945548.219,127.037225,37.50830451,43,0,2,0,0,2441868494,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,60,17.66666666,1638,1,0,41,5,46
1220046200,한국산업경제연구원,A,AA,959486.0899,1946456.975,127.0415466,37.5165125,43,1,4,1,0,44860944.46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,60,16.33333333,2364,0,0,22,2,24
1220037900,선릉공원,A,AA,959960.6527,1945411.054,127.0469736,37.50710596,43,5,2,0,0,2506617739,0.63875924,0.045749912,0.315490847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833333333,60,18.5,3419.5,0,0,31,13,44
1220003700,개포1차주공아파트,A,AA,961228.3306,1942617.367,127.0614636,37.48197944,43,7,2,0,2,83415975121,0.764579067,0.235420932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,43.33333333,20,3297.5,0,0,11,4,15
1220005300,개포3동사무소,A,AA,961902.3328,1943456.176,127.0690435,37.48956805,43,11,3,1,1,36020729.6,0,0.464348791,0,0,0.535651208,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,30,17.5,2420,2,0,14,3,17
1220006600,역삼초교,A,AA,958755.7552,1943973.222,127.0334218,37.49409318,43,12,4,0,1,4725316825,0,0.865946784,0.134053215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,14,1325.666666,1,0,50,15,65
1240010600,보훈병원,A,BB,968908.7489,1947656.806,127.1481201,37.52769287,43,4,2,0,1,331198.0896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,50,17.5,5234,2,0,9,1,10
1240022500,암사119안전센터,A,BB,967215.2708,1950555.2,127.1288247,37.55375865,43,6,3,0,1,11066051665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,50,18,9400,4,0,23,10,33
1240027600,강일3.6단지,A,BB,971313.2245,1951773.264,127.1751717,37.56487431,43,17,8,0,2,6770293.724,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,37.5,17.66666666,2445.666666,2,1,21,2,23
1240023800,선사초등학교,A,BB,967281.6873,1950775.622,127.1295668,37.55574775,43,14,5,0,1,15532422.08,0,0,0.957264335,0,0,0,0,0,0,0,0,0,0,0,0.042735664,0,2,1.875,42.5,16.33333333,8354.666666,1,0,13,5,18
1240012200,성내초등교,A,BB,966519.3168,1947986.983,127.1210628,37.53058522,43,10,2,1,3,35572061.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,40,20.5,1002.5,0,0,59,7,66
1240011100,강동소방서,A,BB,966820.4645,1947829.904,127.1244782,37.52918029,43,4,2,0,1,1803725214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666666,46.66666666,18,637.5,0,1,10,8,18
1240010500,미주APT,A,BB,967151.1091,1947638.114,127.1282289,37.52746344,43,8,3,0,2,9079692.262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.666666666,36.66666666,19,672.5,2,1,11,1,12
1240023300,삼익그린2차아파트,A,BB,968779.267,1950655.318,127.1465271,37.55471538,43,3,1,0,5,627272839.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.333333333,50,13.5,2767,2,0,14,1,15
1240006700,상일동역,A,BB,970449.4362,1950861.23,127.1654277,37.55662644,43,12,4,1,0,50599575.13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,45,17,2140.333333,0,0,19,7,26
1240025600,광문고교,A,BB,969693.2331,1951299.25,127.156848,37.56054993,43,15,5,0,2,72289903.62,0.490585445,0.509414554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,47.5,20.33333333,3781,1,0,24,2,26
1240005300,암사역,A,BB,967098.0899,1950154.733,127.1275161,37.55014489,43,17,6,1,1,2351067671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625,47.5,20.5,6866,2,0,56,19,75
1240018800,동아아파트앞,A,BB,970588.3667,1949648.698,127.1670493,37.54570181,43,17,5,0,0,3085615.112,0,0.201952048,0,0,0,0,0,0,0,0,0,0,0,0,0.798047952,0,1,1.5,50,19.33333333,1690.333333,2,0,26,13,39
